year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2016.0,3.0,Mortdale,1028000.0,19.0,1580000.0,670000.0,978000.0,26.0,1625000.0,685000.0,8.0,8.0,570.0
2016.0,6.0,Mortdale,961000.0,32.0,2100000.0,540000.0,935000.0,35.0,1625000.0,765000.0,30.0,20.0,550.0
2016.0,9.0,Mortdale,1011000.0,25.0,1951000.0,630000.0,1045000.0,29.0,1850000.0,600000.0,19.0,15.0,600.0
2016.0,12.0,Mortdale,1273000.0,18.0,1680000.0,1020000.0,1170000.0,16.0,1540000.0,949000.0,12.0,8.0,600.0
2017.0,3.0,Mortdale,1000000.0,19.0,1540000.0,820000.0,1095000.0,24.0,1450000.0,800000.0,15.0,11.0,580.0
2017.0,6.0,Mortdale,1268000.0,24.0,1760000.0,585000.0,1050000.0,28.0,1500000.0,589000.0,17.0,14.0,610.0
2017.0,9.0,Mortdale,1168000.0,25.0,2100000.0,726000.0,1000000.0,30.0,3741000.0,589000.0,19.0,12.0,615.0
2017.0,12.0,Mortdale,1250000.0,22.0,2880000.0,700000.0,1200000.0,35.0,3741000.0,699000.0,19.0,7.0,580.0
2018.0,3.0,Mortdale,1206000.0,17.0,1667000.0,760000.0,1091000.0,27.0,1600000.0,660000.0,12.0,8.0,580.0
2018.0,6.0,Mortdale,1046000.0,14.0,1630000.0,690000.0,1050000.0,35.0,1675000.0,578000.0,11.0,5.0,600.0
2018.0,9.0,Mortdale,1150000.0,23.0,1480000.0,570000.0,1155000.0,36.0,1890000.0,579000.0,8.0,7.0,555.0
2018.0,12.0,Mortdale,1238000.0,15.0,1726000.0,740000.0,1155000.0,34.0,1680000.0,510000.0,5.0,4.0,550.0
2019.0,3.0,Mortdale,923000.0,22.0,1470000.0,510000.0,980000.0,45.0,2200000.0,510000.0,14.0,8.0,565.0
2019.0,6.0,Mortdale,885000.0,18.0,1310000.0,680000.0,990000.0,35.0,2200000.0,414000.0,7.0,2.0,580.0
2019.0,9.0,Mortdale,1068000.0,22.0,2240000.0,739000.0,1000000.0,37.0,2200000.0,414000.0,6.0,5.0,550.0
2019.0,12.0,Mortdale,1156000.0,24.0,1616000.0,800000.0,990000.0,44.0,2200000.0,115000.0,16.0,13.0,550.0
2020.0,3.0,Mortdale,1175000.0,17.0,2025000.0,715000.0,1025000.0,38.0,2200000.0,414000.0,13.0,11.0,550.0
2020.0,6.0,Mortdale,1143000.0,19.0,1800000.0,730000.0,1075000.0,46.0,2200000.0,414000.0,13.0,10.0,555.0
2020.0,9.0,Mortdale,1115000.0,18.0,1800000.0,775000.0,1235000.0,25.0,1880000.0,619000.0,11.0,7.0,590.0
2020.0,12.0,Mortdale,1200000.0,33.0,3470000.0,605000.0,1100000.0,32.0,1580000.0,580000.0,19.0,15.0,560.0
2021.0,3.0,Mortdale,1250000.0,20.0,1705000.0,775000.0,1150000.0,17.0,1600000.0,609000.0,11.0,10.0,550.0
2021.0,6.0,Mortdale,1250000.0,14.0,2340000.0,985000.0,,19.0,20000000.0,700000.0,13.0,13.0,555.0
2011.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2011.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2012.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2012.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2012.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2012.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2013.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2013.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2013.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2013.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2014.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2014.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2014.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2014.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2015.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2015.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2015.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2015.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2016.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2016.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2016.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2016.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2017.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2017.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2017.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2017.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2018.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2018.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2018.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2018.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2019.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2019.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2019.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2019.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2020.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2020.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2020.0,9.0,Fitzgeralds Valley,,,,,,,,,,,
2020.0,12.0,Fitzgeralds Valley,,,,,,,,,,,
2021.0,3.0,Fitzgeralds Valley,,,,,,,,,,,
2021.0,6.0,Fitzgeralds Valley,,,,,,,,,,,
2011.0,9.0,Aldavilla,,1.0,350000.0,350000.0,,10.0,439000.0,249000.0,,,
2011.0,12.0,Aldavilla,,,,,,7.0,895000.0,225000.0,,,
2012.0,3.0,Aldavilla,,3.0,400000.0,210000.0,,8.0,799000.0,210000.0,,,
2012.0,6.0,Aldavilla,,,,,,4.0,799000.0,249000.0,,,
2012.0,9.0,Aldavilla,,,,,,5.0,799000.0,249000.0,,,
2012.0,12.0,Aldavilla,,,,,,6.0,550000.0,249000.0,,,
2013.0,3.0,Aldavilla,,1.0,227000.0,227000.0,,6.0,550000.0,249000.0,,,
2013.0,6.0,Aldavilla,,,,,,3.0,329000.0,249000.0,,,
2013.0,9.0,Aldavilla,,1.0,315000.0,315000.0,,4.0,379000.0,249000.0,,,
2013.0,12.0,Aldavilla,,,,,,7.0,439000.0,249000.0,,,
2014.0,3.0,Aldavilla,,1.0,263000.0,263000.0,,8.0,450000.0,249000.0,,,
2014.0,6.0,Aldavilla,,3.0,425000.0,228000.0,,9.0,459000.0,235000.0,,,
2014.0,9.0,Aldavilla,,,,,,7.0,452000.0,199000.0,,,
2014.0,12.0,Aldavilla,,1.0,325000.0,325000.0,,8.0,447000.0,199000.0,,,
2015.0,3.0,Aldavilla,,2.0,435000.0,185000.0,,6.0,447000.0,199000.0,1.0,,
2015.0,6.0,Aldavilla,,2.0,375000.0,299000.0,,5.0,409000.0,265000.0,,,
2015.0,9.0,Aldavilla,,5.0,370000.0,246000.0,,5.0,399000.0,265000.0,1.0,1.0,
2015.0,12.0,Aldavilla,,2.0,365000.0,337000.0,,3.0,389000.0,329000.0,,,
2016.0,3.0,Aldavilla,,1.0,329000.0,329000.0,,3.0,389000.0,250000.0,,,
2016.0,6.0,Aldavilla,,5.0,389000.0,180000.0,,3.0,389000.0,250000.0,,,
2016.0,9.0,Aldavilla,,2.0,900000.0,310000.0,,2.0,389000.0,329000.0,,,
2016.0,12.0,Aldavilla,,2.0,395000.0,290000.0,,2.0,380000.0,300000.0,2.0,1.0,
2017.0,3.0,Aldavilla,,,,,,1.0,430000.0,430000.0,,,
2017.0,6.0,Aldavilla,,1.0,250000.0,250000.0,,3.0,430000.0,265000.0,,,
2017.0,9.0,Aldavilla,,3.0,385000.0,320000.0,,2.0,430000.0,395000.0,,,
2017.0,12.0,Aldavilla,,,,,,2.0,430000.0,430000.0,,,
2018.0,3.0,Aldavilla,,1.0,420000.0,420000.0,,4.0,479000.0,399000.0,,,
2018.0,6.0,Aldavilla,,4.0,479000.0,430000.0,,4.0,479000.0,359000.0,,,
2018.0,9.0,Aldavilla,,1.0,,,,2.0,430000.0,359000.0,,,
2018.0,12.0,Aldavilla,,2.0,330000.0,330000.0,,2.0,348000.0,348000.0,1.0,1.0,
2019.0,3.0,Aldavilla,,,,,,2.0,435000.0,300000.0,1.0,,
2019.0,6.0,Aldavilla,,1.0,405000.0,405000.0,,3.0,435000.0,240000.0,,,
2019.0,9.0,Aldavilla,,2.0,300000.0,230000.0,,4.0,435000.0,279000.0,,,
2019.0,12.0,Aldavilla,,3.0,260000.0,260000.0,,3.0,435000.0,279000.0,,,
2020.0,3.0,Aldavilla,,,,,,3.0,435000.0,279000.0,,,
2020.0,6.0,Aldavilla,,3.0,389000.0,255000.0,,4.0,435000.0,279000.0,,,
2020.0,9.0,Aldavilla,,,,,,,,,,,
2020.0,12.0,Aldavilla,,3.0,515000.0,315000.0,,1.0,330000.0,330000.0,,,
2021.0,3.0,Aldavilla,,1.0,450000.0,450000.0,,1.0,450000.0,450000.0,,,
2021.0,6.0,Aldavilla,,,,,,,,,,,
2011.0,9.0,Broadway,,,,,,,,,,,
2011.0,12.0,Broadway,,,,,,,,,,,
2012.0,3.0,Broadway,,,,,,,,,,,
2012.0,6.0,Broadway,,,,,,,,,,,
2012.0,9.0,Broadway,,,,,,,,,,,
2012.0,12.0,Broadway,,,,,,,,,,,
2013.0,3.0,Broadway,,,,,,,,,,,
2013.0,6.0,Broadway,,,,,,,,,,,
2013.0,9.0,Broadway,,,,,,,,,,,
2013.0,12.0,Broadway,,,,,,,,,,,
2014.0,3.0,Broadway,,,,,,,,,,,
2014.0,6.0,Broadway,,,,,,,,,,,
2014.0,9.0,Broadway,,,,,,,,,,,
2014.0,12.0,Broadway,,,,,,,,,,,
2015.0,3.0,Broadway,,,,,,,,,,,
2015.0,6.0,Broadway,,,,,,,,,,,
2015.0,9.0,Broadway,,,,,,,,,,,
2015.0,12.0,Broadway,,,,,,,,,,,
2016.0,3.0,Broadway,,,,,,,,,,,
2016.0,6.0,Broadway,,,,,,,,,,,
2016.0,9.0,Broadway,,,,,,,,,,,
2016.0,12.0,Broadway,,,,,,,,,,,
2017.0,3.0,Broadway,,,,,,,,,,,
2017.0,6.0,Broadway,,,,,,,,,,,
2017.0,9.0,Broadway,,,,,,,,,,,
2017.0,12.0,Broadway,,,,,,,,,,,
2018.0,3.0,Broadway,,,,,,,,,,,
2018.0,6.0,Broadway,,1.0,340000.0,340000.0,,,,,,,
2018.0,9.0,Broadway,,,,,,,,,,,
2018.0,12.0,Broadway,,,,,,,,,,,
2019.0,3.0,Broadway,,,,,,,,,,,
2019.0,6.0,Broadway,,,,,,,,,,,
2019.0,9.0,Broadway,,,,,,,,,,,
2019.0,12.0,Broadway,,,,,,,,,,,
2020.0,3.0,Broadway,,,,,,,,,,,
2020.0,6.0,Broadway,,,,,,,,,,,
2020.0,9.0,Broadway,,,,,,,,,,,
2020.0,12.0,Broadway,,,,,,,,,,,
2021.0,3.0,Broadway,,,,,,,,,,,
2021.0,6.0,Broadway,,,,,,,,,,,
2011.0,9.0,Pleasant Hills,,,,,,,,,,,
2011.0,12.0,Pleasant Hills,,,,,,,,,,,
2012.0,3.0,Pleasant Hills,,,,,,,,,,,
2012.0,6.0,Pleasant Hills,,,,,,,,,,,
2012.0,9.0,Pleasant Hills,,,,,,,,,,,
2012.0,12.0,Pleasant Hills,,,,,,,,,,,
2013.0,3.0,Pleasant Hills,,,,,,1.0,295000.0,295000.0,,,
2013.0,6.0,Pleasant Hills,,,,,,1.0,280000.0,280000.0,,,
2013.0,9.0,Pleasant Hills,,,,,,1.0,270000.0,270000.0,,,
2013.0,12.0,Pleasant Hills,,,,,,1.0,265000.0,265000.0,,,
2014.0,3.0,Pleasant Hills,,,,,,1.0,265000.0,265000.0,,,
2014.0,6.0,Pleasant Hills,,,,,,,,,,,
2014.0,9.0,Pleasant Hills,,,,,,,,,,,
2014.0,12.0,Pleasant Hills,,,,,,,,,,,
2015.0,3.0,Pleasant Hills,,,,,,,,,,,
2015.0,6.0,Pleasant Hills,,,,,,,,,,,
2015.0,9.0,Pleasant Hills,,,,,,,,,,,
2015.0,12.0,Pleasant Hills,,,,,,,,,,,
2016.0,3.0,Pleasant Hills,,,,,,,,,,,
2016.0,6.0,Pleasant Hills,,,,,,,,,,,
2016.0,9.0,Pleasant Hills,,,,,,,,,,,
2016.0,12.0,Pleasant Hills,,,,,,,,,,,
2017.0,3.0,Pleasant Hills,,,,,,,,,,,
2017.0,6.0,Pleasant Hills,,,,,,,,,,,
2017.0,9.0,Pleasant Hills,,,,,,,,,,,
2017.0,12.0,Pleasant Hills,,,,,,,,,,,
2018.0,3.0,Pleasant Hills,,,,,,,,,,,
2018.0,6.0,Pleasant Hills,,,,,,,,,,,
2018.0,9.0,Pleasant Hills,,,,,,,,,,,
2018.0,12.0,Pleasant Hills,,,,,,,,,,,
2019.0,3.0,Pleasant Hills,,,,,,,,,,,
2019.0,6.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2019.0,9.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2019.0,12.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2020.0,3.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2020.0,6.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2020.0,9.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2020.0,12.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2021.0,3.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2021.0,6.0,Pleasant Hills,,,,,,1.0,170000.0,170000.0,,,
2011.0,9.0,Queanbeyan East,440000.0,19.0,701000.0,320000.0,390000.0,45.0,665000.0,300000.0,2.0,,415.0
2011.0,12.0,Queanbeyan East,442000.0,10.0,525000.0,345000.0,405000.0,41.0,599000.0,239000.0,,,450.0
2012.0,3.0,Queanbeyan East,350000.0,14.0,520000.0,275000.0,400000.0,43.0,599000.0,290000.0,2.0,,440.0
2012.0,6.0,Queanbeyan East,349000.0,24.0,514000.0,288000.0,425000.0,62.0,599000.0,290000.0,1.0,,430.0
2012.0,9.0,Queanbeyan East,385000.0,12.0,475000.0,300000.0,445000.0,52.0,578000.0,235000.0,2.0,2.0,430.0
2012.0,12.0,Queanbeyan East,383000.0,16.0,660000.0,218000.0,438000.0,58.0,1230000.0,229000.0,2.0,1.0,420.0
2013.0,3.0,Queanbeyan East,,8.0,521000.0,282000.0,433000.0,47.0,1230000.0,285000.0,2.0,,428.0
2013.0,6.0,Queanbeyan East,377000.0,16.0,492000.0,254000.0,415000.0,48.0,800000.0,259000.0,1.0,,395.0
2013.0,9.0,Queanbeyan East,343000.0,15.0,530000.0,222000.0,407000.0,51.0,800000.0,230000.0,1.0,1.0,400.0
2013.0,12.0,Queanbeyan East,449000.0,10.0,820000.0,285000.0,420000.0,49.0,800000.0,289000.0,4.0,,405.0
2014.0,3.0,Queanbeyan East,420000.0,17.0,540000.0,253000.0,400000.0,49.0,595000.0,250000.0,,,420.0
2014.0,6.0,Queanbeyan East,380000.0,17.0,600000.0,253000.0,400000.0,49.0,595000.0,250000.0,,,415.0
2014.0,9.0,Queanbeyan East,434000.0,11.0,575000.0,330000.0,425000.0,53.0,649000.0,279000.0,3.0,1.0,405.0
2014.0,12.0,Queanbeyan East,390000.0,21.0,545000.0,275000.0,400000.0,50.0,715000.0,279000.0,2.0,,378.0
2015.0,3.0,Queanbeyan East,380000.0,12.0,570000.0,300000.0,395000.0,49.0,750000.0,282000.0,4.0,2.0,380.0
2015.0,6.0,Queanbeyan East,395000.0,19.0,617000.0,280000.0,395000.0,57.0,750000.0,275000.0,3.0,1.0,400.0
2015.0,9.0,Queanbeyan East,390000.0,21.0,663000.0,312000.0,383000.0,59.0,750000.0,240000.0,4.0,1.0,395.0
2015.0,12.0,Queanbeyan East,390000.0,19.0,1033000.0,290000.0,399000.0,60.0,998000.0,240000.0,5.0,1.0,380.0
2016.0,3.0,Queanbeyan East,410000.0,17.0,660000.0,313000.0,385000.0,58.0,675000.0,240000.0,4.0,3.0,385.0
2016.0,6.0,Queanbeyan East,378000.0,21.0,600000.0,320000.0,380000.0,52.0,550000.0,259000.0,4.0,1.0,400.0
2016.0,9.0,Queanbeyan East,373000.0,14.0,700000.0,270000.0,375000.0,46.0,650000.0,210000.0,4.0,3.0,400.0
2016.0,12.0,Queanbeyan East,404000.0,24.0,708000.0,204000.0,380000.0,49.0,689000.0,210000.0,4.0,2.0,400.0
2017.0,3.0,Queanbeyan East,430000.0,12.0,1175000.0,299000.0,385000.0,43.0,645000.0,255000.0,2.0,2.0,420.0
2017.0,6.0,Queanbeyan East,385000.0,23.0,670000.0,270000.0,380000.0,52.0,569000.0,255000.0,4.0,3.0,440.0
2017.0,9.0,Queanbeyan East,425000.0,15.0,1175000.0,310000.0,379000.0,43.0,565000.0,255000.0,5.0,3.0,420.0
2017.0,12.0,Queanbeyan East,357000.0,22.0,1600000.0,284000.0,375000.0,42.0,950000.0,255000.0,4.0,3.0,415.0
2018.0,3.0,Queanbeyan East,450000.0,24.0,1402000.0,260000.0,399000.0,44.0,700000.0,255000.0,3.0,3.0,450.0
2018.0,6.0,Queanbeyan East,400000.0,31.0,1438000.0,245000.0,390000.0,42.0,650000.0,255000.0,5.0,4.0,460.0
2018.0,9.0,Queanbeyan East,435000.0,17.0,675000.0,280000.0,449000.0,37.0,1000000.0,286000.0,4.0,3.0,420.0
2018.0,12.0,Queanbeyan East,425000.0,18.0,900000.0,243000.0,465000.0,42.0,1000000.0,250000.0,6.0,5.0,440.0
2019.0,3.0,Queanbeyan East,525000.0,12.0,700000.0,366000.0,465000.0,37.0,1200000.0,100000.0,1.0,,445.0
2019.0,6.0,Queanbeyan East,411000.0,13.0,695000.0,158000.0,439000.0,30.0,1200000.0,159000.0,1.0,1.0,440.0
2019.0,9.0,Queanbeyan East,446000.0,18.0,1200000.0,245000.0,410000.0,49.0,1200000.0,4000.0,3.0,2.0,440.0
2019.0,12.0,Queanbeyan East,519000.0,28.0,910000.0,220000.0,452000.0,55.0,1250000.0,4000.0,8.0,3.0,460.0
2020.0,3.0,Queanbeyan East,475000.0,18.0,665000.0,340000.0,458000.0,44.0,1250000.0,4000.0,3.0,3.0,430.0
2020.0,6.0,Queanbeyan East,475000.0,12.0,655000.0,250000.0,462000.0,31.0,1250000.0,4000.0,4.0,2.0,450.0
2020.0,9.0,Queanbeyan East,526000.0,19.0,815000.0,285000.0,490000.0,28.0,1200000.0,4000.0,4.0,4.0,
2020.0,12.0,Queanbeyan East,489000.0,20.0,1155000.0,205000.0,510000.0,27.0,1600000.0,210000.0,2.0,2.0,450.0
2021.0,3.0,Queanbeyan East,524000.0,14.0,1200000.0,283000.0,480000.0,20.0,2310000.0,215000.0,6.0,3.0,450.0
2021.0,6.0,Queanbeyan East,600000.0,17.0,1600000.0,250000.0,499000.0,23.0,2310000.0,249000.0,5.0,3.0,488.0
2011.0,9.0,Brungle Creek,,,,,,,,,,,
2011.0,12.0,Brungle Creek,,,,,,,,,,,
2012.0,3.0,Brungle Creek,,,,,,,,,,,
2012.0,6.0,Brungle Creek,,,,,,,,,,,
2012.0,9.0,Brungle Creek,,,,,,,,,,,
2012.0,12.0,Brungle Creek,,,,,,,,,,,
2013.0,3.0,Brungle Creek,,,,,,,,,,,
2013.0,6.0,Brungle Creek,,,,,,,,,,,
2013.0,9.0,Brungle Creek,,,,,,,,,,,
2013.0,12.0,Brungle Creek,,,,,,,,,,,
2014.0,3.0,Brungle Creek,,,,,,,,,,,
2014.0,6.0,Brungle Creek,,,,,,,,,,,
2014.0,9.0,Brungle Creek,,,,,,,,,,,
2014.0,12.0,Brungle Creek,,,,,,,,,,,
2015.0,3.0,Brungle Creek,,,,,,,,,,,
2015.0,6.0,Brungle Creek,,,,,,,,,,,
2015.0,9.0,Brungle Creek,,,,,,,,,,,
2015.0,12.0,Brungle Creek,,,,,,,,,,,
2016.0,3.0,Brungle Creek,,,,,,,,,,,
2016.0,6.0,Brungle Creek,,,,,,,,,,,
2016.0,9.0,Brungle Creek,,,,,,,,,,,
2016.0,12.0,Brungle Creek,,,,,,,,,,,
2017.0,3.0,Brungle Creek,,,,,,,,,,,
2017.0,6.0,Brungle Creek,,,,,,,,,,,
2017.0,9.0,Brungle Creek,,,,,,,,,,,
2017.0,12.0,Brungle Creek,,,,,,,,,,,
2018.0,3.0,Brungle Creek,,,,,,,,,,,
2018.0,6.0,Brungle Creek,,,,,,,,,,,
2018.0,9.0,Brungle Creek,,,,,,,,,,,
2018.0,12.0,Brungle Creek,,,,,,,,,,,
2019.0,3.0,Brungle Creek,,,,,,,,,,,
2019.0,6.0,Brungle Creek,,,,,,,,,,,
2019.0,9.0,Brungle Creek,,,,,,,,,,,
2019.0,12.0,Brungle Creek,,,,,,,,,,,
2020.0,3.0,Brungle Creek,,,,,,,,,,,
2020.0,6.0,Brungle Creek,,,,,,,,,,,
2020.0,9.0,Brungle Creek,,,,,,,,,,,
2020.0,12.0,Brungle Creek,,,,,,,,,,,
2021.0,3.0,Brungle Creek,,,,,,,,,,,
2021.0,6.0,Brungle Creek,,,,,,,,,,,
2011.0,9.0,Caloola,,,,,,,,,,,
2011.0,12.0,Caloola,,,,,,,,,,,
2012.0,3.0,Caloola,,,,,,,,,,,
2012.0,6.0,Caloola,,,,,,,,,,,
2012.0,9.0,Caloola,,,,,,,,,,,
2012.0,12.0,Caloola,,,,,,,,,,,
2013.0,3.0,Caloola,,,,,,,,,,,
2013.0,6.0,Caloola,,,,,,,,,,,
2013.0,9.0,Caloola,,,,,,,,,,,
2013.0,12.0,Caloola,,,,,,,,,,,
2014.0,3.0,Caloola,,,,,,,,,,,
2014.0,6.0,Caloola,,,,,,,,,,,
2014.0,9.0,Caloola,,,,,,,,,,,
2014.0,12.0,Caloola,,,,,,,,,,,
2015.0,3.0,Caloola,,,,,,,,,,,
2015.0,6.0,Caloola,,,,,,,,,,,
2015.0,9.0,Caloola,,,,,,,,,,,
2015.0,12.0,Caloola,,,,,,,,,,,
2016.0,3.0,Caloola,,,,,,,,,,,
2016.0,6.0,Caloola,,,,,,,,,,,
2016.0,9.0,Caloola,,,,,,,,,,,
2016.0,12.0,Caloola,,,,,,,,,,,
2017.0,3.0,Caloola,,,,,,,,,,,
2017.0,6.0,Caloola,,,,,,,,,,,
2017.0,9.0,Caloola,,,,,,,,,,,
2017.0,12.0,Caloola,,,,,,,,,,,
2018.0,3.0,Caloola,,,,,,,,,,,
2018.0,6.0,Caloola,,,,,,,,,,,
2018.0,9.0,Caloola,,,,,,,,,,,
2018.0,12.0,Caloola,,,,,,,,,,,
2019.0,3.0,Caloola,,,,,,,,,,,
2019.0,6.0,Caloola,,,,,,,,,,,
2019.0,9.0,Caloola,,,,,,,,,,,
2019.0,12.0,Caloola,,,,,,,,,,,
2020.0,3.0,Caloola,,,,,,,,,,,
2020.0,6.0,Caloola,,,,,,,,,,,
2020.0,9.0,Caloola,,,,,,,,,,,
2020.0,12.0,Caloola,,,,,,,,,,,
2021.0,3.0,Caloola,,,,,,,,,,,
2021.0,6.0,Caloola,,,,,,,,,,,
2011.0,9.0,Wimbledon,,,,,,,,,,,
2011.0,12.0,Wimbledon,,,,,,,,,,,
2012.0,3.0,Wimbledon,,,,,,,,,,,
2012.0,6.0,Wimbledon,,,,,,1.0,315000.0,315000.0,,,
2012.0,9.0,Wimbledon,,,,,,,,,,,
2012.0,12.0,Wimbledon,,,,,,1.0,315000.0,315000.0,,,
2013.0,3.0,Wimbledon,,,,,,,,,,,
2013.0,6.0,Wimbledon,,,,,,,,,,,
2013.0,9.0,Wimbledon,,,,,,,,,,,
2013.0,12.0,Wimbledon,,,,,,,,,,,
2014.0,3.0,Wimbledon,,,,,,,,,,,
2014.0,6.0,Wimbledon,,,,,,,,,,,
2014.0,9.0,Wimbledon,,,,,,1.0,699000.0,699000.0,,,
2014.0,12.0,Wimbledon,,,,,,1.0,670000.0,670000.0,,,
2015.0,3.0,Wimbledon,,,,,,,,,,,
2015.0,6.0,Wimbledon,,,,,,,,,,,
2015.0,9.0,Wimbledon,,,,,,,,,,,
2015.0,12.0,Wimbledon,,,,,,,,,,,
2016.0,3.0,Wimbledon,,,,,,,,,,,
2016.0,6.0,Wimbledon,,,,,,,,,,,
2016.0,9.0,Wimbledon,,,,,,,,,,,
2016.0,12.0,Wimbledon,,,,,,,,,,,
2017.0,3.0,Wimbledon,,,,,,,,,,,
2017.0,6.0,Wimbledon,,,,,,,,,,,
2017.0,9.0,Wimbledon,,,,,,,,,,,
2017.0,12.0,Wimbledon,,,,,,,,,,,
2018.0,3.0,Wimbledon,,,,,,,,,,,
2018.0,6.0,Wimbledon,,,,,,,,,,,
2018.0,9.0,Wimbledon,,,,,,,,,,,
2018.0,12.0,Wimbledon,,,,,,,,,,,
2019.0,3.0,Wimbledon,,,,,,,,,,,
2019.0,6.0,Wimbledon,,,,,,,,,,,
2019.0,9.0,Wimbledon,,,,,,,,,,,
2019.0,12.0,Wimbledon,,,,,,,,,,,
2020.0,3.0,Wimbledon,,,,,,,,,,,
2020.0,6.0,Wimbledon,,,,,,,,,,,
2020.0,9.0,Wimbledon,,,,,,,,,,,
2020.0,12.0,Wimbledon,,,,,,,,,,,
2021.0,3.0,Wimbledon,,,,,,,,,,,
2021.0,6.0,Wimbledon,,,,,,,,,,,
2011.0,9.0,Bendemeer,,,,,,1.0,160000.0,160000.0,,,
2011.0,12.0,Bendemeer,,,,,,4.0,299000.0,125000.0,1.0,,
2012.0,3.0,Bendemeer,,1.0,125000.0,125000.0,,3.0,299000.0,125000.0,,,
2012.0,6.0,Bendemeer,,,,,,2.0,289000.0,150000.0,,,
2012.0,9.0,Bendemeer,,,,,,1.0,279000.0,279000.0,,,
2012.0,12.0,Bendemeer,,1.0,110000.0,110000.0,,3.0,299000.0,125000.0,,,
2013.0,3.0,Bendemeer,,,,,,1.0,265000.0,265000.0,,,
2013.0,6.0,Bendemeer,,,,,,2.0,240000.0,229000.0,,,
2013.0,9.0,Bendemeer,,,,,,2.0,229000.0,229000.0,,,
2013.0,12.0,Bendemeer,,,,,,2.0,229000.0,229000.0,,,
2014.0,3.0,Bendemeer,,,,,,,,,,,
2014.0,6.0,Bendemeer,,,,,,2.0,372000.0,70000.0,,,
2014.0,9.0,Bendemeer,,,,,,2.0,372000.0,70000.0,,,
2014.0,12.0,Bendemeer,,,,,,1.0,372000.0,372000.0,,,
2015.0,3.0,Bendemeer,,,,,,,,,,,
2015.0,6.0,Bendemeer,,,,,,,,,,,
2015.0,9.0,Bendemeer,,,,,,,,,,,
2015.0,12.0,Bendemeer,,,,,,1.0,265000.0,265000.0,,,
2016.0,3.0,Bendemeer,,,,,,1.0,265000.0,265000.0,,,
2016.0,6.0,Bendemeer,,1.0,140000.0,140000.0,,2.0,355000.0,199000.0,,,
2016.0,9.0,Bendemeer,,,,,,1.0,369000.0,369000.0,,,
2016.0,12.0,Bendemeer,,,,,,,,,,,
2017.0,3.0,Bendemeer,,,,,,1.0,260000.0,260000.0,,,
2017.0,6.0,Bendemeer,,,,,,1.0,260000.0,260000.0,,,
2017.0,9.0,Bendemeer,,,,,,,,,,,
2017.0,12.0,Bendemeer,,,,,,,,,,,
2018.0,3.0,Bendemeer,,,,,,,,,,,
2018.0,6.0,Bendemeer,,,,,,,,,,,
